ensembl_id	gene_symbol	contrast	log_fold_change	avg_expression	t_statistic	p_value	adj_p_value
ENSG00000123416	TUBA1B	astrocytoma_normal	-11.808805453210852	92.90341102172194	-0.9280536555148011	0.3574458980569807	0.4675164135819877
ENSG00000123472	ATPAF1	astrocytoma_normal	-0.7331902639038509	5.002730113517235	-1.4437986104195244	0.15448353325808417	0.24040361134575855
ENSG00000123505	AMD1	astrocytoma_normal	5.006159997508568	8.57937262419419	3.5901804377761626	7.058652279060045e-4	0.002731924548607261
ENSG00000123560	PLP1	astrocytoma_normal	-32.8215399070302	47.78330438261994	-2.135594600208532	0.037192918465943046	0.07532476752024171
ENSG00000123562	MORF4L2	astrocytoma_normal	-12.44429517512132	42.172309583774506	-5.0975208820253615	4.395279662410135e-6	3.576135047030331e-5
ENSG00000123595	RAB9A	astrocytoma_normal	3.568638295152571	9.37462912842371	4.25543997456773	8.208566625961466e-5	4.429136729897314e-4
ENSG00000123636	BAZ2B	astrocytoma_normal	-10.091302569367334	9.289875470828523	-7.312926176915164	1.1755317198126126e-9	2.6196071302846394e-8
ENSG00000123728	RAP2C	astrocytoma_normal	2.565697345141996	5.683662360491663	3.946465100819554	2.277093376880414e-4	0.0010431563446028685
ENSG00000123983	ACSL3	astrocytoma_normal	2.2946575163273226	15.551252712330232	0.8651458238081254	0.39072703797030606	0.500981428436584
ENSG00000124126	PREX1	astrocytoma_normal	2.3556445999669475	6.400761526726856	2.999666273332843	0.004059007645697357	0.011912066464439283
ENSG00000124193	SRSF6	astrocytoma_normal	-0.934475236064032	8.007355890528903	-0.9330449443835507	0.35488608542646927	0.465141506294162
ENSG00000124207	CSE1L	astrocytoma_normal	-3.8034604410312522	7.014446723364155	-6.364192740976034	4.170592578316515e-8	6.159455430833286e-7
ENSG00000124214	STAU1	astrocytoma_normal	0.1393574625525748	15.527077163306984	0.1315804668273394	0.8957976111517212	0.9284549419167127
ENSG00000124226	RNF114	astrocytoma_normal	2.3758392926643923	6.068983507451209	6.620187925661206	1.596263784978381e-8	2.6546157936589066e-7
ENSG00000124299	PEPD	astrocytoma_normal	3.59076923978552	5.523073883473133	5.668502954728349	5.527252301391586e-7	5.93122376440394e-6
ENSG00000124333	VAMP7	astrocytoma_normal	7.034329487029902	12.276440738653431	5.986690046979865	1.7051764982955703e-7	2.1149672139651183e-6
ENSG00000124357	NAGK	astrocytoma_normal	1.236328119935688	6.606990220791906	1.5655488064800738	0.12320610632428969	0.20060250596200307
ENSG00000124383	MPHOSPH10	astrocytoma_normal	1.0899725810413141	5.886400395862129	2.847536338310785	0.006188785648284801	0.01692528772161249
ENSG00000124422	USP22	astrocytoma_normal	-5.8123853447376765	9.066403280864767	-9.415540979882799	4.736806597990073e-13	2.261937931649736e-11
ENSG00000124479	NDP	astrocytoma_normal	-8.413385294936218	6.227829765741523	-4.174816879492871	1.0747071592938808e-4	5.536688103467268e-4
ENSG00000124486	USP9X	astrocytoma_normal	-2.1772622550424936	7.380388626626058	-3.2263730806053625	0.0021161060522611676	0.006883007295515727
ENSG00000124491	F13A1	astrocytoma_normal	4.16430871898336	6.087608295511184	0.9293243699271916	0.3567930736959456	0.4668227058585409
ENSG00000124562	SNRPC	astrocytoma_normal	0.7409306995560749	6.635393569556537	1.536933153334519	0.1300588915458555	0.2094476576877853
ENSG00000124570	SERPINB6	astrocytoma_normal	10.03508461222309	12.470173748385426	5.930380046925364	2.1014523155168261e-7	2.5515666152792396e-6
ENSG00000124733	MEA1	astrocytoma_normal	4.1003943628281165	10.465339802452592	4.798000273619507	1.2715413772404858e-5	8.875203386168907e-5
ENSG00000124762	CDKN1A	astrocytoma_normal	7.507802595722351	7.576650490483337	3.0072855203196127	0.0039728472640242875	0.011697101656746386
ENSG00000124767	GLO1	astrocytoma_normal	7.346616526689918	21.091705246787292	3.926298885145163	2.430965859355644e-4	0.001100326140267136
ENSG00000124783	SSR1	astrocytoma_normal	2.955331539410982	8.481423809001472	3.881965765796585	2.8052447749885874e-4	0.0012403436774067703
ENSG00000124785	NRN1	astrocytoma_normal	-17.675627791794824	5.031291077671931	-8.722312158591599	6.028565735350702e-12	2.2642118799287202e-10
ENSG00000124789	NUP153	astrocytoma_normal	-2.0594823910678155	7.374456772155043	-4.047039973445651	1.6397016851606622e-4	7.890080853546602e-4
ENSG00000124795	DEK	astrocytoma_normal	-9.843242020887606	17.822174037435996	-6.745242719019084	9.974525414933761e-9	1.760995437692883e-7
ENSG00000125037	EMC3	astrocytoma_normal	1.3053775308853333	5.0116008622343475	3.672881853769141	5.453810807155105e-4	0.002188070205007057
ENSG00000125124	BBS2	astrocytoma_normal	1.3143963643690215	8.935212972690902	1.0422984650846325	0.3018458015806649	0.4088220333448655
ENSG00000125144	MT1G	astrocytoma_normal	13.126213902823839	10.934869207529703	1.8149764048435388	0.07499678803914059	0.13347114817190028
ENSG00000125148	MT2A	astrocytoma_normal	129.3008560400219	140.90641358402593	7.314893843419072	1.166849783242428e-9	2.6031523084215948e-8
ENSG00000125166	GOT2	astrocytoma_normal	-1.842828924520655	5.521078577542	-2.858171101044866	0.006011454282027526	0.016533972446563912
ENSG00000125304	TM9SF2	astrocytoma_normal	1.0854055244835337	13.159741014300902	0.6497517705922415	0.5185646301488294	0.6230728625847665
ENSG00000125355	TMEM255A	astrocytoma_normal	18.69971673824316	20.0876368860184	4.073020616517946	1.5054369675177875e-4	7.353395962137541e-4
ENSG00000125356	NDUFA1	astrocytoma_normal	6.019428923021816	24.876112179284174	2.0976751521104613	0.04055569139956569	0.08094187946160707
ENSG00000125398	SOX9	astrocytoma_normal	-3.672334634849676	8.277551541012386	-1.5561475973445988	0.12542480080065388	0.20353748724475396
ENSG00000125730	C3	astrocytoma_normal	43.90807028745088	43.7992169895962	4.556733553097322	2.9444806503706468e-5	1.8271814332869338e-4
ENSG00000125743	SNRPD2	astrocytoma_normal	-6.531423493272628	19.692666051892456	-2.1728460883842624	0.034129463524708636	0.07016610316689689
ENSG00000125820	NKX2-2	astrocytoma_normal	4.535807235718478	7.1322867816771245	2.468787004990482	0.016701654735413376	0.03874706620861199
ENSG00000125868	DSTN	astrocytoma_normal	-3.3752406158251262	10.962270933495686	-4.223450283125675	9.137194966427832e-5	4.8365157626465186e-4
ENSG00000125870	SNRPB2	astrocytoma_normal	0.013072726370088853	11.195611934438636	0.0120988013242311	0.9903906895390491	0.9934121365038844
ENSG00000125877	ITPA	astrocytoma_normal	1.6284134193363757	5.906543222853439	2.394039464612042	0.02011057052769906	0.04527305000600879
ENSG00000125944	HNRNPR	astrocytoma_normal	-9.569577315664226	7.959500211762583	-19.182235453917677	5.427826489220635e-26	4.031869928437372e-23
ENSG00000125968	ID1	astrocytoma_normal	1.31480255078135	7.747167182981019	0.5025622847369928	0.6172839734920915	0.7099987023202035
ENSG00000125971	DYNLRB1	astrocytoma_normal	0.1453105562293667	6.151629085858913	0.29883568496579704	0.7661947462221308	0.8321606307154361
ENSG00000125995	ROMO1	astrocytoma_normal	2.6442410562023553	10.263374550088436	1.6274698152022748	0.1093690997786297	0.18246506848373342
ENSG00000126247	CAPNS1	astrocytoma_normal	2.7202385125968713	5.83781654990755	2.6018990534861817	0.011896670114136329	0.02919721191986273
ENSG00000126267	COX6B1	astrocytoma_normal	0.8673531693952081	34.66840309961375	0.26231995005867514	0.7940575198155214	0.8519318011474971
ENSG00000126432	PRDX5	astrocytoma_normal	0.38567918724606687	16.607196468086226	0.20247553678233107	0.8402941661095076	0.8870435178426384
ENSG00000126581	BECN1	astrocytoma_normal	1.8391744826202188	5.525087428471797	5.5055649394285116	1.0042632734753455e-6	1.000571495917612e-5
ENSG00000126709	IFI6	astrocytoma_normal	13.382061852963622	16.613016896370382	2.1792220245189804	0.03362794086995479	0.0693228473725782
ENSG00000126756	UXT	astrocytoma_normal	2.737591328129329	9.38600167104461	2.3551068644406157	0.022122721139706442	0.048854139526310555
ENSG00000126777	KTN1	astrocytoma_normal	2.044087458615606	23.52576226313188	0.8406163621763553	0.4042126026241125	0.5146250211533804
ENSG00000126803	HSPA2	astrocytoma_normal	7.032049387072403	13.329402512897012	1.8642850259902248	0.06763669372982951	0.12287332694252362
ENSG00000126860	EVI2A	astrocytoma_normal	6.246487360874199	8.175051005362024	3.116761750138367	0.002909026168898131	0.008995286593188547
ENSG00000126945	HNRNPH2	astrocytoma_normal	13.70576550431748	47.15240748699763	2.796753840885965	0.007104211126514556	0.01901535544553262
ENSG00000126947	ARMCX1	astrocytoma_normal	-3.9698425208299857	11.73821348005842	-3.664076355367214	5.606450016691988e-4	0.002239007597267513
ENSG00000126950	TMEM35A	astrocytoma_normal	-11.504352209686171	8.201712325496127	-8.338550690064562	2.5068777817131824e-11	8.242285375416326e-10
ENSG00000127022	CANX	astrocytoma_normal	2.5385006443002274	11.66451098322315	1.4890132440003419	0.1422116572949614	0.2250076521542873
ENSG00000127125	PPCS	astrocytoma_normal	1.4665506815025686	6.28384434320652	2.2848353612301757	0.026214035293294073	0.05612775614842596
ENSG00000127184	COX7C	astrocytoma_normal	-4.411177703795163	13.840332040708349	-2.1754629103085046	0.03392283845771539	0.06982311659564244
ENSG00000127483	HP1BP3	astrocytoma_normal	-2.9312787011596853	8.462538599760464	-6.166998525262938	8.715476891734913e-8	1.1739261554105804e-6
ENSG00000127774	EMC6	astrocytoma_normal	0.4022949707538562	5.381570311989667	0.7990919137618661	0.4276840274699871	0.5367728945518186
ENSG00000127884	ECHS1	astrocytoma_normal	-0.5390396695593699	8.453581719243159	-0.8777858143077121	0.38388888226916973	0.49448715744877947
ENSG00000127955	GNAI1	astrocytoma_normal	-5.647847692437555	8.39068083779072	-3.4350568076836203	0.001135812749404625	0.0040758383435425235
ENSG00000127990	SGCE	astrocytoma_normal	2.819820458177233	13.113521577073994	1.2202490263991717	0.227591016026716	0.3269746001025656
ENSG00000127995	CASD1	astrocytoma_normal	-5.838543034547867	5.656036476608877	-6.8524401668577415	6.663053629545847e-9	1.2260018678364358e-7
ENSG00000128016	ZFP36	astrocytoma_normal	9.637744700879209	11.136401191334139	1.8149365013512133	0.07500300625392332	0.13347114817190028
ENSG00000128245	YWHAH	astrocytoma_normal	-8.840203328237397	9.261940140101949	-6.574493085979728	1.8952142913882983e-8	3.0752765233077437e-7
ENSG00000128463	EMC4	astrocytoma_normal	3.4421234157331413	16.594245574207548	3.152689752507716	0.002622632578353935	0.008240563840116953
ENSG00000128512	DOCK4	astrocytoma_normal	2.226277058463858	15.341539127293588	1.3907625462668434	0.16991441619745049	0.2592274099540596
ENSG00000128567	PODXL	astrocytoma_normal	10.845590897126925	17.392461102888955	2.3901039987853765	0.020306239288133396	0.045631589373983573
ENSG00000128590	DNAJB9	astrocytoma_normal	2.045043310304006	5.805210810760556	2.590414117411334	0.012255204742259733	0.029907919552577968
ENSG00000128656	CHN1	astrocytoma_normal	2.779616112267377	11.02599053090907	1.0868538999869761	0.2818547075722974	0.38780739179503626
ENSG00000128708	HAT1	astrocytoma_normal	1.987559166541913	8.452330559278106	2.3609466737526184	0.021809863042513238	0.048274871778020693
ENSG00000128789	PSMG2	astrocytoma_normal	1.4868692226859925	16.552766768078286	1.4789571370404249	0.14487232723353674	0.2282271145232749
ENSG00000128872	TMOD2	astrocytoma_normal	2.3796058862591627	6.544712309017483	3.7060213699694797	4.914238105668075e-4	0.002006513832395743
ENSG00000128951	DUT	astrocytoma_normal	-2.4599864412079784	5.314547669002458	-5.196623969483039	3.079602302909149e-6	2.645737692991955e-5
ENSG00000128989	ARPP19	astrocytoma_normal	0.8768691078064116	15.194568663560842	0.840754261269113	0.40413599833975544	0.5145692131491689
ENSG00000129055	ANAPC13	astrocytoma_normal	2.2513686615287556	17.599060515768898	1.4663683493217972	0.1482581515914971	0.23261092766322974
ENSG00000129083	COPB1	astrocytoma_normal	-1.4214866703949693	18.579026649138424	-0.9423346435378759	0.35015355264687875	0.4602319714192149
ENSG00000129116	PALLD	astrocytoma_normal	11.831105500886057	19.737441499407137	2.9231508498800483	0.005026228136573346	0.014229985419191063
ENSG00000129151	BBOX1	astrocytoma_normal	2.0601690645021282	5.523780403344678	0.8945939624355823	0.3749131675749725	0.4851513381003665
ENSG00000129244	ATP1B2	astrocytoma_normal	17.959192505106696	19.20431936419992	4.577281243739339	2.7429403028227532e-5	1.7223672734318452e-4
ENSG00000129493	HEATR5A	astrocytoma_normal	2.582908555899927	8.667914270731455	2.2397079602479684	0.02918341609314558	0.06139108382254328
ENSG00000129515	SNX6	astrocytoma_normal	4.279172446110003	15.681564516661954	2.838500925152955	0.006343237471472619	0.01727864821602885
ENSG00000129518	EAPP	astrocytoma_normal	1.0417995227144443	8.315487222731349	1.329280364708909	0.18925828255484933	0.2826542642728467
ENSG00000129562	DAD1	astrocytoma_normal	5.994859678531918	18.853093593171863	2.3030740418120286	0.02509215140088216	0.054124348085189566
ENSG00000129596	CDO1	astrocytoma_normal	-13.720596864119234	8.548063530215973	-8.997856967284736	2.182133465650849e-12	9.11768099731113e-11
ENSG00000129625	REEP5	astrocytoma_normal	4.146970713152626	15.031232829836632	2.4239344429783753	0.01867857753813462	0.04258953514152204
ENSG00000129657	SEC14L1	astrocytoma_normal	4.227267136956461	6.430065930388286	2.30585009452137	0.024925190067749584	0.05387387090231363
ENSG00000129675	ARHGEF6	astrocytoma_normal	25.60415976235319	33.19906051901275	3.8786421219491487	2.835436790071116e-4	0.0012511825147973003
ENSG00000129824	RPS4Y1	astrocytoma_normal	-0.25702896508996764	21.810010215289772	-0.07574028809395084	0.9399013107599101	0.9584431914074008
ENSG00000130024	PHF10	astrocytoma_normal	1.058343115542037	5.92077980641951	1.5309363432350824	0.1315328272158951	0.2113122703173656
ENSG00000130066	SAT1	astrocytoma_normal	20.793072559291662	26.986440874948318	3.905215263648038	2.6025354345719803e-4	0.0011625044693936667
ENSG00000130177	CDC16	astrocytoma_normal	-2.9035877603096236	6.662289978570659	-5.266052555689685	2.397555549655186e-6	2.1155026002588832e-5
ENSG00000130203	APOE	astrocytoma_normal	29.71841252540148	30.629670826488887	3.1638348253001203	0.002539316335538591	0.008010149170424974
ENSG00000130208	APOC1	astrocytoma_normal	43.08557072852474	38.891822748798845	4.241016099313359	8.615342714780337e-5	4.6126351705188054e-4
ENSG00000130255	RPL36	astrocytoma_normal	-11.915537974055681	32.64057151245258	-2.4012440657242577	0.019756738137894404	0.04460165917307633
ENSG00000130287	NCAN	astrocytoma_normal	-14.045215059527326	16.460357055686828	-2.0901858525572394	0.041250322717964964	0.08205062703872908
ENSG00000130332	LSM7	astrocytoma_normal	-2.262671017009031	8.199829338013124	-1.582600579291876	0.11926231563652094	0.1955465175282917
ENSG00000130449	ZSWIM6	astrocytoma_normal	1.5094023677631272	13.414365228044073	0.5662263736090785	0.5735494848785551	0.6714007160873343
ENSG00000130638	ATXN10	astrocytoma_normal	-6.676360921573159	10.084591133058467	-7.276168184387478	1.3501408875245717e-9	2.962628625841664e-8
ENSG00000130724	CHMP2A	astrocytoma_normal	2.8507869045302106	12.631076467483247	3.6990310022511386	5.023616830951826e-4	0.00204285602517376
ENSG00000130741	EIF2S3	astrocytoma_normal	0.3742012303349336	9.081505571653848	0.4834278451343058	0.6307163095455621	0.7217645957004333
ENSG00000130749	ZC3H4	astrocytoma_normal	0.1112436781832136	7.270059746029444	0.19566516584767685	0.8455953340175593	0.8911978551563998
ENSG00000130764	LRRC47	astrocytoma_normal	-3.2510907618991682	11.34523541375348	-3.796568920156679	3.688304792899505e-4	0.0015632426231274824
ENSG00000130770	ATP5IF1	astrocytoma_normal	-1.3448779546847538	5.86633689977614	-2.2972533970662705	0.025445457906408602	0.05476275391897531
ENSG00000130811	EIF3G	astrocytoma_normal	0.6816001474839428	5.563735380765478	1.5525683140789206	0.1262778792467755	0.2046581935289911
ENSG00000130816	DNMT1	astrocytoma_normal	-1.7470705559310016	5.704533146271228	-2.574214311928318	0.01277765704457694	0.0309578025713983
ENSG00000131016	AKAP12	astrocytoma_normal	4.482833374388555	12.019209056269833	1.2926741314797177	0.20154283163856662	0.2966275065196369
ENSG00000131095	GFAP	astrocytoma_normal	15.320732210731919	17.990442284135355	3.6937741109979867	5.107403694411115e-4	0.0020723060589744957
ENSG00000131100	ATP6V1E1	astrocytoma_normal	1.3535064278192388	17.579964957933264	0.47011855401735214	0.6401342670196428	0.7301258450492468
ENSG00000131143	COX4I1	astrocytoma_normal	-3.835446938922809	16.64100087275905	-3.181010884897109	0.002415769434919349	0.007695468835251344
ENSG00000131171	SH3BGRL	astrocytoma_normal	7.702328442280817	23.21726410534906	3.7914837730677653	3.748560459627449e-4	0.0015850965333815753
ENSG00000131174	COX7B	astrocytoma_normal	0.47306321578476646	5.119062997547282	0.8100097216899069	0.4214350229452426	0.5306567566668625
ENSG00000131236	CAP1	astrocytoma_normal	11.723024391686081	25.008012509378432	5.326502822952678	1.9265863454895527e-6	1.7428784729426462e-5
ENSG00000131238	PPT1	astrocytoma_normal	22.542746439308182	34.025763476179705	8.040507897580202	7.63296817473454e-11	2.2746925663072207e-9
ENSG00000131370	SH3BP5	astrocytoma_normal	-14.217185546475967	6.209864664619465	-19.014075767599746	8.268556298973641e-26	5.922648754721977e-23
ENSG00000131378	RFTN1	astrocytoma_normal	5.846381015379177	10.491958902135996	2.484855345017015	0.01604068969847906	0.03739098937618503
ENSG00000131386	GALNT15	astrocytoma_normal	13.357971643704728	14.34246709180692	2.615019448007306	0.011498790771572556	0.02832818421749898
ENSG00000131437	KIF3A	astrocytoma_normal	-6.403810192825686	7.406432159594473	-5.452430245073189	1.2191158909084637e-6	1.1834747486960382e-5
ENSG00000131473	ACLY	astrocytoma_normal	-0.5663383210213028	5.159827884778559	-0.5942764545191179	0.554770661218356	0.6551925792836738
