Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000164830	93.51572882425799	-0.4013816114488179	0.15709973797095161	-2.570876045959058	0.01014416278874924	0.023085356870707008
ENSG00000164841	38.20474497388444	-0.041965949795572735	0.1271070278178622	-0.3305915059426304	0.7409530630722456	0.8103237853070033
ENSG00000164849	4.862089403393649	-0.1096423782933931	0.3730280432894603	-0.3088791454013399	0.757413461193172	0.823458790833393
ENSG00000164850	2.7349433749510093	-0.4629666358916978	0.3616489510688071	-1.269302186371041	0.204333306877291	0.297338038406359
ENSG00000164853	731.9539728139058	0.03883779620556215	0.2467419488334644	0.05040232170607219	0.9598017862859585	0.9743974246144649
ENSG00000164855	1.3521617407123554	0.9651304193995361	0.4522194012876813	2.4812527178436796	0.013092151490080273	0.02890408353663834
ENSG00000164867	4.548916321812909	-0.930233570090328	0.38496763891093694	-2.515876091140147	0.011873691897648966	0.026517828104256045
ENSG00000164871	0.08966430406626416	0.03122545715662666	0.2508889519050871	0.12445862836690601	0.9009521554108819	NA
ENSG00000164877	48.24678361775073	-1.0962587233413539	0.21600302100992072	-5.0802640191160675	3.769106699521011e-7	2.2666212922775157e-6
ENSG00000164879	0.6815236906394537	0.14965058069653966	0.4515569822571237	0.32180921909301846	0.7475972297097512	0.8154341118844377
ENSG00000164880	487.5906089612003	-0.8897466127355639	0.19249895657707997	-4.632666323650837	3.6098611061944446e-6	1.7743157012180336e-5
ENSG00000164885	50.956313486030275	-1.3850697111769945	0.30170637797311706	-4.885649110977995	1.0308865159730914e-6	5.656068125089294e-6
ENSG00000164889	280.3921027026542	-0.004173806478828899	0.18575024760622422	-0.03777013870408741	0.9698709532384363	0.981219913174662
ENSG00000164893	0.09561946689955392	0.07135147062673997	0.2508889519050871	0.28439398289418255	0.7761084696737419	NA
ENSG00000164896	102.38773527167297	-0.7659159205323158	0.16481275355649805	-4.655434873424618	3.2329759111927247e-6	1.6020544550389338e-5
ENSG00000164897	123.42084543124973	0.6551016236247594	0.14845803635735694	4.416800205334267	1.0017274200063951e-5	4.491486004772564e-5
ENSG00000164898	70.97616103181949	0.22511095335824538	0.15111373296993044	1.4957072407293368	0.13472996260466027	0.21158812559427626
ENSG00000164900	0.3438471828751646	0.10625965189149239	0.40061223298206117	0.26480074968404405	0.791162959340168	NA
ENSG00000164902	184.11129631516567	-0.09109455298304225	0.16667536372270028	-0.5476039362728592	0.5839638860266418	0.6803613044467904
ENSG00000164904	316.4671192425981	-1.3723480690178573	0.19034188052815162	-7.258878982804709	3.903114724753229e-13	6.3780099328732866e-12
ENSG00000164916	472.92796080573845	0.5178564635094057	0.12967278195616705	3.986790584635307	6.697308929685403e-5	2.55306160427617e-4
ENSG00000164919	206.0238422823772	0.9139770840662483	0.07366154888640723	12.408410993256359	2.3527575433871162e-35	3.063813156499667e-33
ENSG00000164920	0.08985976850798212	0.07135149817352722	0.2508889519050871	0.2843945482776231	0.7761080364420132	NA
ENSG00000164924	2846.448258345485	0.06725611846011322	0.0880480447988672	0.7666606684507993	0.4432832942997566	0.5521346387522976
ENSG00000164929	56.54748419391772	-0.993089958448446	0.15461493660633782	-6.414717502488793	1.4108423188223575e-10	1.584831179865626e-9
ENSG00000164930	33.98848858767566	0.40656327556129457	0.12425429441197404	3.2758180648168924	0.0010535640679430575	0.00307834626062619
ENSG00000164932	57.571276510247834	-1.086070052569048	0.2289454353256962	-4.837480259587337	1.3149543967984563e-6	7.047834846255141e-6
ENSG00000164933	97.0095377555187	0.09780068177131579	0.12259469176910477	0.7949132123530812	0.4266639880945078	0.5367905231895119
ENSG00000164934	200.3538675616752	-0.3799743696299618	0.23556915288866823	-1.7537386376843485	0.07947530174104318	0.1363985490993367
ENSG00000164935	0.13699384564539782	0.09143869946312146	0.2508889519050871	0.3644580597979471	0.7155159867231327	NA
ENSG00000164938	195.37571014572472	0.33022305132405977	0.2543656340574384	1.3117666420502239	0.18959888337026345	0.27968519988665674
ENSG00000164941	129.153476978591	0.11122239006397842	0.19536614147577563	0.5673697166972484	0.5704630200698024	0.6687312664699129
ENSG00000164944	316.8365657133251	0.6214285598678263	0.16440711757038903	3.796761182741257	1.4659889540598694e-4	5.160437673093109e-4
ENSG00000164946	73.07333857497619	-1.5046559205554522	0.17143588424048012	-8.7712091460676	1.767577777395861e-18	5.516097750287439e-17
ENSG00000164949	9.594731989000604	-0.8971125449247935	0.26243284980965353	-3.419638519163848	6.2704398863017e-4	0.0019204833428956476
ENSG00000164951	57.64992827873917	-0.0842512893032541	0.12197025485205293	-0.6921660795023606	0.4888330379159014	0.5948682234401509
ENSG00000164953	42.441874014448516	0.1943314748084546	0.26913052459632375	0.7393573503601335	0.45969003306683054	0.5680091921500532
ENSG00000164961	117.67290290366196	0.2811938907017324	0.13570355632721642	2.0699177814355534	0.03846004448996342	0.07363218972322973
ENSG00000164967	19.24207850661734	-0.35205451627271545	0.1981755450573776	-1.785673078225304	0.07415220683562725	0.1284752755752622
ENSG00000164970	163.22389514082536	0.7210816019754434	0.19978732460821214	3.6023288753713416	3.1537901038056817e-4	0.0010347178231708345
ENSG00000164972	5.441974954945799	1.992921867729945	0.43360527551794437	4.603341930406318	4.157647813771611e-6	2.012614462582054e-5
ENSG00000164975	271.5598126793406	-0.6335562275531393	0.11518562519648673	-5.499649643098009	3.805466288154639e-8	2.765419111777825e-7
ENSG00000164976	38.78533564231251	0.7210604785601842	0.24230463764667445	2.997540778765396	0.002721674439107968	0.007157372720945113
ENSG00000164978	26.6587237342712	-0.7924768863675538	0.2707706465174735	-3.0448614683727877	0.0023278750773419476	0.006212378574523178
ENSG00000164983	52.61197552905646	0.7850881661916786	0.21751791223076092	3.681817389700669	2.3157726222455572e-4	7.829092826745557e-4
ENSG00000164985	834.1679652165424	-0.30060165247180587	0.08799346937643153	-3.413510600596801	6.41316635621267e-4	0.0019604717787373204
ENSG00000164989	27.907534966516746	-1.2790522480758943	0.22325854403455878	-5.72319596326843	1.0453856542638407e-8	8.443130077469366e-8
ENSG00000165006	343.00731685364786	1.5701491236898362	0.21511804436679632	7.304367225092171	2.785745981995991e-13	4.631055731772059e-12
ENSG00000165023	32.757825905156515	-1.1039498516095085	0.19967147414695818	-5.541694346998425	2.9955885618739833e-8	2.2158112307606435e-7
ENSG00000165025	46.42857991783192	-1.1656607076350092	0.27305544210716953	-4.411753793303772	1.0253667184599856e-5	4.590648618979596e-5
ENSG00000165028	29.828900293863654	-1.6221199420435921	0.3577687895074965	-4.825934414494128	1.39348363857919e-6	7.414106138579216e-6
ENSG00000165029	40.25779468983581	0.3190229922055992	0.3085145216357709	1.0596336007310132	0.2893113211120637	0.3942791356667922
ENSG00000165030	90.13000828422821	0.08603731200115268	0.11644014283058768	0.7357070071626753	0.4619090243744138	0.5701165912826254
ENSG00000165046	16.523862691528258	-0.5281917321380966	0.2160923981043794	-2.4482192657941373	0.014356425884600807	0.031326350895897664
ENSG00000165055	193.95871905861026	0.1671125675056897	0.07358411235291454	2.270946829892839	0.023150196864930517	0.04747511938004999
ENSG00000165060	36.0209304957366	-0.5330491104736291	0.2873922956011359	-1.904296529213736	0.05687157600575547	0.10287795981970652
ENSG00000165061	79.75499666203385	-1.301336941574754	0.24832699628436522	-5.3638297611824495	8.147569773310853e-8	5.580556231745641e-7
ENSG00000165066	0.04432283851974564	0.011089857111813296	0.2508889519050871	0.04420175218655163	0.9647435853773972	NA
ENSG00000165071	0.062369541114696905	-0.007610958129098877	0.25094351646532126	-0.027744857450905352	0.9778656463878161	NA
ENSG00000165072	3.4505273185102108	-1.4314248287131859	0.45238929703153086	-3.239126538643506	0.0011989636800102622	0.003449718738883864
ENSG00000165078	0.04305591610815534	0.051264268177397855	0.2508889519050871	0.2043304475706389	0.8380952781357638	NA
ENSG00000165084	4.264736937688572	-0.47900280140307133	0.3707646809352703	-1.2270405377342075	0.21980735504831328	0.31581120766186865
ENSG00000165091	3.0590938080481465	1.265988040160472	0.3906669263895542	3.2724096818706343	0.001066349364099747	0.003111009014665781
ENSG00000165092	0.8731420067039469	0.27885543149373426	0.42994955179937466	0.7203981262835819	0.47127990333815767	0.5789338374122439
ENSG00000165097	112.59566222458749	-0.640878949428021	0.16361144780755696	-3.958500560935778	7.542176398811918e-5	2.8397243139271144e-4
ENSG00000165102	187.3788122527547	-1.227282505182031	0.18842404136769697	-6.568371477191729	5.086851040688921e-11	6.098909329625734e-10
ENSG00000165105	11.226967588044017	1.1182434378357713	0.27920203156937184	3.964771414199119	7.346631351874451e-5	2.7725319320061434e-4
ENSG00000165113	66.74253258738446	1.3189002058972834	0.20789078846571488	6.361635876048265	1.996162108263195e-10	2.180789012735389e-9
ENSG00000165115	72.8650526768346	0.5844233736398903	0.24260836716061782	2.407808622308934	0.016048591312460656	0.03456468426009903
ENSG00000165118	73.09363121338349	-0.0728525256801187	0.11799990356252921	-0.616748872278338	0.5374003800523157	0.6391783791369086
ENSG00000165119	3271.305369944872	0.5667076198035128	0.12511910876124144	4.5257055737076755	6.019433541694874e-6	2.818778468270701e-5
ENSG00000165120	0.1428179101065878	0.09143869946312146	0.2508889519050871	0.3644580597979471	0.7155159867231327	NA
ENSG00000165124	65.21099559252987	-0.7957343770414601	0.21030498332304384	-3.8372985372638837	1.2439521190976227e-4	4.4471130155030413e-4
ENSG00000165125	1.1879213364758292	-0.7197009437879874	0.45203337210917033	-1.4706532647598678	0.14138491122556943	0.2200897348889177
ENSG00000165138	112.26503373298661	-0.440396681643967	0.1974010447511576	-2.225552605549539	0.02604416377909865	0.05254664107535053
ENSG00000165140	0.05768540928291603	-0.008819122303745909	0.2508954437104828	-0.03131018729030929	0.9750221661094872	NA
ENSG00000165152	117.38114998612244	-0.8382456581911689	0.12633726392772615	-6.629787847213645	3.3616967853333915e-11	4.1618753159268327e-10
ENSG00000165156	590.082074583462	-0.20174374303754786	0.06388152135623736	-3.157902590831701	0.0015890864698807512	0.004432549010789942
ENSG00000165164	3.3935763375986467	0.38016478402585246	0.3655202400856989	1.054805434276428	0.2915143187313664	0.39655571756234886
ENSG00000165168	7.596133042312577	-0.16432608307960817	0.32571843610329476	-0.5266142950336021	0.5984614629521878	0.6929881517982931
ENSG00000165169	49.12433359365993	0.11125158065511156	0.11858942335700379	0.9380781889973762	0.34820422972278076	0.4575630017585513
ENSG00000165171	0.7631162921010538	-0.10246293902705562	0.4521236013829249	-0.22165068503144975	0.8245858227742582	0.8756748661696675
ENSG00000165175	285.94751049231905	0.6327807864590209	0.12056911491541782	5.2545686858255385	1.483717671792233e-7	9.613178133946237e-7
ENSG00000165181	0.9246537723360513	0.4361769043737926	0.45286709215880083	0.8169028163525004	0.4139839682037346	0.5245603815980531
ENSG00000165182	0.3251473827977616	-0.051400001811182594	0.4077831549045177	-0.13187877183884208	0.8950801795763715	NA
ENSG00000165185	199.69809580441517	-0.5258840280914483	0.1321221969445982	-3.9823765459156686	6.822956782492461e-5	2.5976736380339463e-4
ENSG00000165186	13.08081426618704	1.926289873783247	0.2814599106711073	6.834473137050166	8.230695680111742e-12	1.1223966132361816e-10
ENSG00000165188	0.17493453802968698	0.025912585361672326	0.31576075022567474	0.08206412264250418	0.9345957228442063	NA
ENSG00000165192	0.26747269824769304	0.19612944996944923	0.33259212679975314	0.4980403485847822	0.6184556034272569	NA
ENSG00000165194	85.75536203320038	0.8655304002574836	0.28587679031689966	3.0815512665592952	0.0020592501268598216	0.005570908011828007
ENSG00000165195	42.304784940732326	0.5856787894504552	0.20897780469156838	2.795806612568619	0.005177036834646605	0.01266698782923971
ENSG00000165197	0.21658134898294878	0.16510098290275982	0.2777221547347359	0.5338643356796762	0.5934353984013487	NA
ENSG00000165202	0.09523568073574992	0.010675963818259067	0.2508889519050871	0.04255306333299157	0.9660578116050101	NA
ENSG00000165209	162.50054552513038	0.04474743612366295	0.08980972081689395	0.4983298050231767	0.6182516035742724	0.7094944148943508
ENSG00000165215	1.1414932805772156	0.3414061136588392	0.43635029856462587	0.8008132368545364	0.42323977476213914	0.5333412752154643
ENSG00000165219	267.29125611607583	0.44055324894049597	0.15206057762215958	2.8960292123098443	0.00377917218618266	0.009580078880041984
ENSG00000165233	33.57216322275936	0.6462892255323887	0.20328830169303305	3.182877583958139	0.0014581925078532149	0.004101603886089523
ENSG00000165238	605.437205423927	0.4471815468657193	0.1410907174327383	3.1425924593150683	0.0016745881603538013	0.0046440267951654785
ENSG00000165240	41.81670757859989	-0.28494583196646156	0.1745334758347174	-1.6323599175879806	0.10260368772555462	0.16868312810624128
ENSG00000165244	192.11068846643983	1.0719183956684561	0.07133177211496462	15.022523313823578	5.227908654636468e-51	1.3287706141953123e-48
ENSG00000165246	80.53311602799982	0.1663386246217165	0.18782139892435284	0.8894175022128525	0.3737787421304325	0.4837865110732931
ENSG00000165259	52.02503248340672	-0.2581257439763435	0.15567859345381468	-1.6599216079658994	0.09693022389962495	0.1610998190645622
ENSG00000165264	125.348456380563	0.647289666791657	0.09546309761876398	6.779953661971038	1.2021443358359373e-11	1.6030617515041047e-10
ENSG00000165269	0.6594472142080134	0.143507449180504	0.4510436535865454	0.3352670594475014	0.7374236399493683	0.8076781635622176
ENSG00000165271	168.84723843334626	-0.6520149734536055	0.14538019626856805	-4.493113424194117	7.018937594037361e-6	3.238659393784168e-5
ENSG00000165272	34.57498844621164	-0.7328398979996642	0.2646593033309438	-2.8459207374217304	0.004428321601290206	0.011025595715899702
ENSG00000165275	22.456480791789332	-0.3306743200726574	0.17701544444956724	-1.8676310461738996	0.06181351590167882	0.11037903601335843
ENSG00000165280	956.6079265344642	0.04494516041398244	0.1001595408591636	0.4478639521518946	0.6542513855651156	0.7402964615898777
ENSG00000165282	64.10616640621863	-1.1409791318285398	0.2416555955036019	-4.82776191653596	1.380760265120651e-6	7.348264014375694e-6
ENSG00000165283	251.39278320256398	0.23143519372573215	0.11654308082365286	1.9868068039218278	0.04694381034897603	0.08723807462314996
ENSG00000165288	205.51718887054278	-0.28818236541221637	0.07200338263016223	-4.0021502893331355	6.276940479876407e-5	2.4062935919220911e-4
ENSG00000165300	83.52704119484596	0.5671763683025213	0.18901506290866824	2.930330378504556	0.003386017950673195	0.008702660171467072
ENSG00000165304	153.51577647754678	0.47868404010920373	0.08378833569802753	5.712665547917618	1.1122013176983434e-8	8.928081810564783e-8
ENSG00000165309	0.5375801639022452	-0.30831744078438306	0.42930687900068387	-0.7729234390102521	0.439567692164836	NA
ENSG00000165312	23.881567268380394	1.3603727151472047	0.30891923396811466	4.617326995374679	3.887145052795738e-6	1.8942760922563846e-5
ENSG00000165322	91.77752051905452	0.3690770491398946	0.1787747036866117	2.071773240708594	0.03828659332589686	0.07337336235493461
ENSG00000165323	13.020532194206044	0.21191359376889804	0.32545795934973143	0.6948808408377177	0.48712998046428646	0.5932968112623167
ENSG00000165325	1.044894762911967	0.16527612994234825	0.4527800888282392	0.3007470303730913	0.7636074029567046	0.828283983379192
ENSG00000165338	105.64113786480792	0.4615251976568023	0.10675891246317315	4.318686847352931	1.569603062788169e-5	6.768672570028458e-5
ENSG00000165349	0.7078520363671974	-0.5540253662494865	0.45296106488284105	-1.2197906685159439	0.22254423973008106	0.3189397609609912
ENSG00000165355	80.3559021601332	1.1608807463638737	0.18026551181192133	6.429190301199663	1.2828544176113846e-10	1.4511043857334998e-9
ENSG00000165359	17.15919162026147	-0.266070334999135	0.21676645191336882	-1.225763987232926	0.22028750296926244	0.31635024932876515
